pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,power,load,soc,cost,profit,spot,datetime,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.5035028457641602,0.144162,0.0,2.67,2020-02-14 03:00:00,13.48960051720658,0.0,3.971024398197187e-06,3.971024398197187e-06,0.035739220678806305,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.0,2.9100000858306885,0.0,0.0,0.0,0.0,2.91,0.5035028457641602,0.2674057278871536,0.0,2.33,2020-02-14 04:00:00,13.489590064649569,0.0,3.971021214965731e-06,3.971021214965731e-06,0.03573919087648392,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.75,0.5035028457641602,0.1688617,0.0,2.701,2020-02-14 05:00:00,13.489579612100657,0.0,3.971018031734275e-06,3.971018031734275e-06,0.03573916107416153,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.0,1.4900000095367432,0.0,0.0,0.0,0.0,1.49,0.5035028457641602,0.1462494609360695,0.0,2.835,2020-02-14 06:00:00,13.489569159559846,0.0,3.971015303250169e-06,3.971015303250169e-06,0.03573913872241974,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.0,1.7100000381469727,0.0,0.0,0.0,0.0,1.71,0.5035028457641602,0.21336833275985717,0.0,4.982,2020-02-14 07:00:00,13.489558707027133,0.0,3.971012574766064e-06,3.971012574766064e-06,0.03573911264538765,0.0,3.974085757363355e-06,3.974085757363355e-06
0.0,0.0,0.4633347988128662,1.2466652393341064,0.0,0.0,0.0,0.0,1.71,0.0,0.17653228588457107,0.0,6.339,2020-02-14 08:00:00,13.48954825450252,0.0,3.95388678953168e-06,3.95388678953168e-06,0.035584982484579086,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0031097482424229383,0.0,0.0,1.9368903636932373,0.0,0.0,0.0,0.0031097481481481,1.94,0.0,0.29235578100814824,0.0,7.0920000000000005,2020-02-14 09:00:00,13.489537801986005,0.0,3.9538840610475745e-06,3.9538840610475745e-06,0.035584956407547,0.0,3.956950422434602e-06,3.956950422434602e-06
0.19470903277397156,0.0,0.0,1.555290937423706,0.0,0.0,0.0,0.194709034074074,1.75,0.0,0.21165270039386752,0.0,5.894,2020-02-14 10:00:00,13.489527349477589,0.0,3.953880877816118e-06,3.953880877816118e-06,0.03558492660522461,0.0,3.956950422434602e-06,3.956950422434602e-06
0.6718126535415649,0.0,0.0,1.0281873941421509,0.0,0.0,0.0,0.6718126592592593,1.7,0.0,0.14694648599600793,0.0,6.445,2020-02-14 11:00:00,13.489516896977273,0.0,3.953877694584662e-06,3.953877694584662e-06,0.03558490052819252,0.0,3.956950422434602e-06,3.956950422434602e-06
1.2480549812316895,0.0,0.0,0.531944990158081,0.0,0.0,0.0,1.2480550266666668,1.78,0.0,0.07486359735689163,0.0,6.269,2020-02-14 12:00:00,13.489506444485055,0.0,3.953874966100557e-06,3.953874966100557e-06,0.03558487445116043,0.0,3.956950422434602e-06,3.956950422434602e-06
0.3568041920661926,0.6421751976013184,0.0,1.21319580078125,0.0,0.0,0.0,0.9989793607407408,1.57,0.5909442901611328,0.13877212958984375,0.0,4.144,2020-02-14 13:00:00,13.489429256910032,2.8729913537972607e-05,0.0,2.8729913537972607e-05,0.25856921076774597,2.8752427169820294e-05,3.977260803367244e-06,2.8752427169820294e-05
1.25,0.0390169695019722,0.0,0.0,0.11101460456848145,0.0,0.0,1.400031608888889,1.25,0.626848578453064,0.0,0.0039165952491760254,3.928,2020-02-14 14:00:00,13.489418804485725,0.0,3.975464096583892e-06,3.975464096583892e-06,0.03577917814254761,0.0,3.978582753916271e-06,3.978582753916271e-06
1.176144003868103,0.10285480320453644,0.0,0.513856053352356,0.0,0.0,0.0,1.278998817037037,1.69,0.7214978933334351,0.055547222740125655,0.0,3.6369999999999996,2020-02-14 15:00:00,13.489408352069516,0.0,3.978994300268823e-06,3.978994300268823e-06,0.03581094741821289,0.0,3.982118869316764e-06,3.982118869316764e-06
0.5578061938285828,0.0,0.42288070917129517,0.819313108921051,0.0,0.0,0.0,0.5578061881481481,1.8,0.26195624470710754,0.09914278523383141,0.0,4.678,2020-02-14 16:00:00,13.489397899661405,0.0,3.962512892030645e-06,3.962512892030645e-06,0.03566261753439903,3.5615180422610138e-06,3.965627001889516e-06,3.965627001889516e-06
0.08941050618886948,0.0,0.2410581260919571,1.1295313835144043,0.0,0.0,0.0,0.0894105044444444,1.46,0.0,0.13662540527458192,0.0,4.674,2020-02-14 17:00:00,13.489387447261395,0.0,3.9538399505545385e-06,3.9538399505545385e-06,0.03558455780148506,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0031722593121230602,0.0,0.0,1.6268277168273926,0.0,0.0,0.0,0.0031722592592592,1.63,0.0,0.2217105885601044,0.0,5.91,2020-02-14 18:00:00,13.489376994869483,0.0,3.953836767323082e-06,3.953836767323082e-06,0.03558453172445297,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.7699999809265137,0.0,0.0,0.0,0.0,1.77,0.0,0.24269319338474277,0.0,5.977,2020-02-14 19:00:00,13.489366542485671,0.0,3.953833584091626e-06,3.953833584091626e-06,0.035584501922130585,0.0,3.956950422434602e-06,3.956950422434602e-06
0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.75,0.0,0.22955659999999997,0.0,5.497999999999999,2020-02-14 20:00:00,13.489356090109958,0.0,3.95383040086017e-06,3.95383040086017e-06,0.0355844721198082,0.0,3.956950422434602e-06,3.956950422434602e-06
